RecordId SelType Timestamp GenerateId SelMsgVersion SensorType SensorNumber SelEventType SelData1 SelData2 SelData3 SensorId SensorName SubjectName RecordSeq
370 2 1775586190 32 4 40 2 111 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69905
369 2 1775586188 32 4 40 2 111 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69904
368 2 1775586187 32 4 40 2 111 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69903
367 2 1775586186 32 4 29 3 111 199 0 0 DiscreteSensor_SysRestart_00 SysRestart MainBoard 69902
366 2 1775586183 32 4 34 13 111 0 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69901
365 2 1775586170 32 4 34 13 111 6 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69900
364 2 1775586109 32 4 40 2 239 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69899
363 2 1775586107 32 4 40 2 239 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69898
362 2 1775586107 32 4 40 2 239 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69897
361 2 1775586107 32 4 40 2 239 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69896
360 2 1775586107 32 4 40 2 239 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69895
359 2 1775586106 32 4 40 2 239 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69894
358 2 1775586104 32 4 40 2 239 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69893
357 2 1775586104 32 4 40 2 239 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69892
356 2 1775585904 32 4 40 2 111 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69891
355 2 1775585903 32 4 40 2 111 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69890
354 2 1775585903 32 4 40 2 111 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69889
353 2 1775585902 32 4 40 2 111 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69888
352 2 1775585900 32 4 40 2 111 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69887
351 2 1775585896 32 4 40 2 111 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69886
350 2 1775585895 32 4 40 2 111 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69885
349 2 1775585894 32 4 40 2 111 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69884
348 2 1775585894 32 4 29 3 111 199 0 0 DiscreteSensor_SysRestart_00 SysRestart MainBoard 69883
347 2 1775585893 32 4 34 13 111 0 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69882
346 2 1775585877 32 4 34 13 111 6 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69881
345 2 1775585816 32 4 40 2 239 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69880
344 2 1775585815 32 4 40 2 239 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69879
343 2 1775585813 32 4 40 2 239 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69878
342 2 1775585813 32 4 40 2 239 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69877
341 2 1775585813 32 4 40 2 239 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69876
340 2 1775585810 32 4 40 2 239 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69875
339 2 1775585809 32 4 40 2 239 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69874
338 2 1775585808 32 4 40 2 239 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69873
337 2 1775585617 32 4 40 2 239 0 202 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69872
336 2 1775585616 32 4 40 2 239 0 219 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69871
335 2 1775585614 32 4 40 2 111 0 202 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69870
334 2 1775585613 32 4 40 2 111 0 219 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69869
333 2 1775585612 32 4 40 2 111 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69868
332 2 1775585612 32 4 40 2 111 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69867
331 2 1775585611 32 4 40 2 111 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69866
330 2 1775585610 32 4 40 2 239 0 193 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69865
329 2 1775585608 32 4 40 2 111 0 193 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69864
328 2 1775585607 32 4 40 2 111 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69863
327 2 1775585605 32 4 40 2 111 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69862
326 2 1775585605 32 4 40 2 111 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69861
325 2 1775585605 32 4 40 2 111 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69860
324 2 1775585604 32 4 40 2 111 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69859
323 2 1775585603 32 4 29 3 111 199 0 0 DiscreteSensor_SysRestart_00 SysRestart MainBoard 69858
322 2 1775585602 32 4 34 13 111 0 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69857
321 2 1775585587 32 4 34 13 111 6 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69856
320 2 1775585527 32 4 40 2 239 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69855
319 2 1775585524 32 4 40 2 239 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69854
318 2 1775585522 32 4 40 2 239 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69853
317 2 1775585522 32 4 40 2 239 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69852
316 2 1775585522 32 4 40 2 239 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69851
315 2 1775585520 32 4 40 2 239 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69850
314 2 1775585519 32 4 40 2 239 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69849
313 2 1775585518 32 4 40 2 239 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69848
312 2 1775585323 32 4 40 2 111 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69847
311 2 1775585322 32 4 40 2 111 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69846
310 2 1775585321 32 4 40 2 111 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69845
309 2 1775585321 32 4 40 2 239 0 223 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69844
308 2 1775585319 32 4 40 2 239 0 214 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69843
307 2 1775585318 32 4 40 2 111 0 223 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69842
306 2 1775585318 32 4 40 2 111 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69841
305 2 1775585318 32 4 40 2 239 0 206 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69840
304 2 1775585316 32 4 40 2 111 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69839
303 2 1775585316 32 4 40 2 111 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69838
302 2 1775585315 32 4 40 2 111 0 214 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69837
301 2 1775585315 32 4 40 2 111 0 206 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69836
300 2 1775585313 32 4 40 2 111 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69835
299 2 1775585312 32 4 40 2 111 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69834
298 2 1775585312 32 4 29 3 111 199 0 0 DiscreteSensor_SysRestart_00 SysRestart MainBoard 69833
297 2 1775585311 32 4 34 13 111 0 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69832
296 2 1775585296 32 4 34 13 111 6 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69831
295 2 1775585236 32 4 40 2 239 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69830
294 2 1775585236 32 4 40 2 239 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69829
293 2 1775585234 32 4 40 2 239 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69828
292 2 1775585234 32 4 40 2 239 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69827
291 2 1775585233 32 4 40 2 239 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69826
290 2 1775585233 32 4 40 2 239 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69825
289 2 1775585231 32 4 40 2 239 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69824
288 2 1775585230 32 4 40 2 239 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69823
287 2 1775585034 32 4 40 2 239 0 197 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69822
286 2 1775585032 32 4 40 2 111 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69821
285 2 1775585032 32 4 40 2 111 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69820
284 2 1775585031 32 4 40 2 111 0 197 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69819
283 2 1775585030 32 4 40 2 111 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69818
282 2 1775585029 32 4 40 2 111 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69817
281 2 1775585027 32 4 40 2 239 0 217 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69816
280 2 1775585026 32 4 40 2 111 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69815
279 2 1775585026 32 4 40 2 111 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69814
278 2 1775585025 32 4 40 2 239 0 192 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69813
277 2 1775585024 32 4 40 2 111 0 217 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69812
276 2 1775585023 32 4 40 2 111 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69811
275 2 1775585023 32 4 40 2 111 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69810
274 2 1775585022 32 4 40 2 111 0 192 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69809
273 2 1775585022 32 4 29 3 111 199 0 0 DiscreteSensor_SysRestart_00 SysRestart MainBoard 69808
272 2 1775585021 32 4 34 13 111 0 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69807
271 2 1775585006 32 4 34 13 111 6 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69806
270 2 1775584947 32 4 40 2 239 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69805
269 2 1775584945 32 4 40 2 239 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69804
268 2 1775584945 32 4 40 2 239 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69803
267 2 1775584945 32 4 40 2 239 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69802
266 2 1775584942 32 4 40 2 239 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69801
265 2 1775584942 32 4 40 2 239 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69800
264 2 1775584940 32 4 40 2 239 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69799
263 2 1775584940 32 4 40 2 239 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69798
262 2 1775584742 32 4 40 2 111 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69797
261 2 1775584742 32 4 40 2 111 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69796
260 2 1775584741 32 4 40 2 111 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69795
259 2 1775584739 32 4 40 2 111 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69794
258 2 1775584736 32 4 40 2 111 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69793
257 2 1775584734 32 4 40 2 111 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69792
256 2 1775584733 32 4 40 2 111 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69791
255 2 1775584733 32 4 40 2 111 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69790
254 2 1775584731 32 4 29 3 111 199 0 0 DiscreteSensor_SysRestart_00 SysRestart MainBoard 69789
253 2 1775584729 32 4 34 13 111 0 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69788
252 2 1775584715 32 4 34 13 111 6 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69787
251 2 1775584655 32 4 40 2 239 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69786
250 2 1775584655 32 4 40 2 239 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69785
249 2 1775584652 32 4 40 2 239 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69784
248 2 1775584651 32 4 40 2 239 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69783
247 2 1775584651 32 4 40 2 239 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69782
246 2 1775584650 32 4 40 2 239 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69781
245 2 1775584650 32 4 40 2 239 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69780
244 2 1775584647 32 4 40 2 239 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69779
243 2 1775584451 32 4 40 2 111 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69778
242 2 1775584451 32 4 40 2 111 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69777
241 2 1775584451 32 4 40 2 111 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69776
240 2 1775584447 32 4 40 2 111 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69775
239 2 1775584447 32 4 40 2 111 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69774
238 2 1775584445 32 4 40 2 111 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69773
237 2 1775584444 32 4 40 2 111 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69772
236 2 1775584442 32 4 40 2 111 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69771
235 2 1775584440 32 4 29 3 111 199 0 0 DiscreteSensor_SysRestart_00 SysRestart MainBoard 69770
234 2 1775584439 32 4 34 13 111 0 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69769
233 2 1775584424 32 4 34 13 111 6 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69768
232 2 1775584365 32 4 40 2 239 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69767
231 2 1775584363 32 4 40 2 239 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69766
230 2 1775584363 32 4 40 2 239 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69765
229 2 1775584362 32 4 40 2 239 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69764
228 2 1775584360 32 4 40 2 239 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69763
227 2 1775584360 32 4 40 2 239 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69762
226 2 1775584358 32 4 40 2 239 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69761
225 2 1775584357 32 4 40 2 239 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69760
224 2 1775584160 32 4 40 2 111 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69759
223 2 1775584160 32 4 40 2 111 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69758
222 2 1775584158 32 4 40 2 111 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69757
221 2 1775584158 32 4 40 2 111 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69756
220 2 1775584158 32 4 40 2 111 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69755
219 2 1775584151 32 4 40 2 111 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69754
218 2 1775584150 32 4 40 2 111 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69753
217 2 1775584149 32 4 40 2 111 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69752
216 2 1775584149 32 4 29 3 111 199 0 0 DiscreteSensor_SysRestart_00 SysRestart MainBoard 69751
215 2 1775584148 32 4 34 13 111 0 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69750
214 2 1775584133 32 4 34 13 111 6 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69749
213 2 1775584072 32 4 40 2 239 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69748
212 2 1775584072 32 4 40 2 239 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69747
211 2 1775584072 32 4 40 2 239 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69746
210 2 1775584069 32 4 40 2 239 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69745
209 2 1775584068 32 4 40 2 239 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69744
208 2 1775584068 32 4 40 2 239 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69743
207 2 1775584066 32 4 40 2 239 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69742
206 2 1775584066 32 4 40 2 239 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69741
205 2 1775583872 32 4 40 2 239 0 215 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69740
204 2 1775583870 32 4 40 2 111 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69739
203 2 1775583869 32 4 40 2 111 0 215 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69738
202 2 1775583869 32 4 40 2 111 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69737
201 2 1775583868 32 4 40 2 111 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69736
200 2 1775583868 32 4 40 2 111 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69735
199 2 1775583865 32 4 40 2 239 0 211 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69734
198 2 1775583862 32 4 40 2 111 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69733
197 2 1775583862 32 4 40 2 111 0 211 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69732
196 2 1775583862 32 4 40 2 111 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69731
195 2 1775583860 32 4 40 2 111 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69730
194 2 1775583859 32 4 40 2 111 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69729
193 2 1775583858 32 4 34 13 111 0 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69728
192 2 1775583853 32 4 29 3 111 199 0 0 DiscreteSensor_SysRestart_00 SysRestart MainBoard 69727
191 2 1775583843 32 4 34 13 111 6 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69726
190 2 1775583781 32 4 40 2 239 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69725
189 2 1775583780 32 4 40 2 239 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69724
188 2 1775583779 32 4 40 2 239 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69723
187 2 1775583779 32 4 40 2 239 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69722
186 2 1775583777 32 4 40 2 239 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69721
185 2 1775583776 32 4 40 2 239 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69720
184 2 1775583775 32 4 40 2 239 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69719
183 2 1775583774 32 4 40 2 239 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69718
182 2 1775583580 32 4 40 2 111 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69717
181 2 1775583578 32 4 40 2 111 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69716
180 2 1775583574 32 4 40 2 239 0 193 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69715
179 2 1775583574 32 4 40 2 111 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69714
178 2 1775583573 32 4 40 2 111 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69713
177 2 1775583572 32 4 40 2 111 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69712
176 2 1775583572 32 4 40 2 111 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69711
175 2 1775583572 32 4 40 2 111 0 193 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69710
174 2 1775583571 32 4 40 2 111 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69709
173 2 1775583569 32 4 40 2 111 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69708
172 2 1775583568 32 4 34 13 111 0 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69707
171 2 1775583562 32 4 29 3 111 199 0 0 DiscreteSensor_SysRestart_00 SysRestart MainBoard 69706
170 2 1775583552 32 4 34 13 111 6 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69705
169 2 1775583495 32 4 40 2 239 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69704
168 2 1775583494 32 4 40 2 239 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69703
167 2 1775583492 32 4 40 2 239 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69702
166 2 1775583490 32 4 40 2 239 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69701
165 2 1775583489 32 4 40 2 239 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69700
164 2 1775583489 32 4 40 2 239 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69699
163 2 1775583489 32 4 40 2 239 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69698
162 2 1775583487 32 4 40 2 239 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69697
161 2 1775583294 32 4 40 2 239 0 215 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69696
160 2 1775583291 32 4 40 2 111 0 218 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69695
159 2 1775583291 32 4 40 2 111 0 205 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69694
158 2 1775583291 32 4 40 2 111 0 215 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69693
157 2 1775583290 32 4 40 2 111 0 213 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69692
156 2 1775583285 32 4 40 2 111 0 201 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69691
155 2 1775583283 32 4 40 2 111 0 221 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69690
154 2 1775583283 32 4 40 2 111 0 209 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69689
153 2 1775583283 32 4 40 2 111 0 195 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69688
152 2 1775583282 32 4 40 2 111 0 191 0 DiscreteSensor_MngmntHealth_00 Mngmnt Health MainBoard 69687
151 2 1775583281 32 4 29 3 111 199 0 0 DiscreteSensor_SysRestart_00 SysRestart MainBoard 69686
150 2 1775583279 32 4 34 13 111 0 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69685
149 2 1775583264 32 4 34 13 111 6 255 255 DiscreteSensor_AcpiState_0101 ACPI State MainBoard 69684
